,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_REGISTRATION,DAYS_LAST_PHONE_CHANGE,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE
158,-0.2151720360739622,-0.23522116626155487,0.006871725116029188,-0.046724852988877505,0.02404322129139185,0.21385924019387795,-0.08757385295257948,-0.16018004381170434,0.09126740382480411
159,-0.3140986163674606,0.38163008737209003,0.04225227596010122,0.11899467275511756,0.01973036819964183,0.14148052086362675,-0.10914023653637445,0.07215200014511203,-0.2902232457049658
160,-0.12542598676323455,-0.2927524549323368,0.0128591479547592,0.01332138317246974,0.0160613966076469,0.19624423285816983,0.05328534368732084,0.16838994670597485,0.12602400004355419
161,-0.3565150134884963,-0.12005419125470959,0.01446638640859483,-0.03463515734087719,0.017411441017191852,0.16390079741742036,0.035961536322103964,-0.09047421937085312,-0.3119054669172566
162,-0.3339266794866627,-0.33253122750131375,-0.008010673937927492,-0.32996251556888384,0.0038759997243532616,-0.08494080381791816,0.04670330951007845,0.21245440565759433,0.1358836813424195
163,0.03378002685526854,-0.13639899137450975,0.09798432119210698,0.1031691356089888,0.020469014912115262,-0.05451156080799468,-0.04821113155447693,0.08183338823983952,-0.3658701230514897
164,-0.35131856839353887,0.45156881242745933,-0.007966126422105268,0.031982401578054154,0.00571283708244082,-0.06264935651465664,0.03714338017569782,0.08613652685924679,-0.24607234717648524
165,-0.3329717528603621,0.7063207817969406,0.01484029741873584,-0.0919629083294639,-0.0017273075852742422,-0.10261245665293778,0.0234382079869662,-0.19953176459737434,0.07866538284524478
166,0.2474142722975072,-0.09670568077385103,-0.06947700025193422,-0.02373046269139338,0.008784214735355213,0.21716274637001387,0.04125408407349739,-0.20695474615529458,0.0702898475328099
167,-0.163555881917069,-0.09878864801442454,0.05837814637604427,0.07984744459643904,0.024675723165481445,-0.06108832880351858,-0.05474000617281162,-0.11286993321980013,0.11383675852067696
168,0.15719304561830233,-0.192561118123021,-0.10588928733885235,0.0543233157331176,0.007810533778621308,-0.0650337225649075,0.04593217564901697,-0.26866428924001906,0.05493770326236218
169,-0.14525397400108125,-0.08083271370136029,0.029562501250316765,0.01768288718185974,0.016375338002915258,0.14278343776237398,0.03657347424961867,0.1743111595342458,0.12262957280356429
170,-0.13720693825845365,-0.2130608408457967,0.013804065653798107,-0.038761897954038435,0.0164073162586369,-0.0760705706950087,0.05328534368732084,0.20251929535129135,0.12602400004355419
171,-0.26032010361953517,-0.22820468948350953,0.0019441019576767972,-0.012775498675165373,0.0065643389942928974,-0.09431149598629665,0.04724224112787942,-0.24478969861073047,0.08243151768382212
172,-0.167070504042191,-0.07945396130106243,-0.03923575032373193,0.07483171829095131,0.012079135440444172,-0.06736369528383801,0.03879208353061611,-0.04045040189496202,-0.21606242399734452
173,0.07297569026689758,0.4099864212156245,0.05793526391465466,0.017952525801408558,0.013107038975556628,-0.08008074662268794,0.04975922161467464,0.15760100696787532,0.11931442855685119
174,-0.37322093686439134,-0.10088932530583433,-0.09409576363947067,0.02649889919032397,0.005321548755621691,-0.0802882720685549,-0.08062956207601026,-0.12172859406555833,-0.2127012389143633
175,0.00034828037661284797,-0.18713577518398633,-0.06898819540335115,0.0726603514085406,0.022871175096323484,0.12805134391963094,-0.07348758949940792,-0.13497421700212392,0.08795180600580998
176,-0.32223032962585835,0.0788601967230792,-0.012524365510846918,-0.037310587222374465,0.008501092845832293,-0.09431149598629665,0.025311988891488012,-0.17423057096287534,-0.22319554630149915
177,0.027903297081588976,-0.28882602432648047,-0.010221295024236982,-0.1404484690441778,0.013665528250560366,0.2095993633599172,0.0498324612426477,0.1696564334106424,0.12014534888141334
178,-0.02469317630509283,-0.245638326495365,0.05261915147180364,0.005617902139538999,0.024018206344713227,-0.06108832880351858,0.02928819780276059,-0.1318651676632052,-0.31035765079809713
179,0.0814405498902922,-0.22019624537977855,0.01907177211466741,-0.2849305103457005,0.01613801214811443,-0.08311817267804739,0.05656515891547663,0.20599622768680512,0.12846789815382983
180,-0.20318776766318503,0.5019367088407088,-0.04257788318824168,0.036422365898792865,0.024403321045379886,0.17901108401456395,-0.08817529741578443,-0.02532403334598697,0.10766961967507083
181,-0.17464152819551168,-0.08813329097010418,0.025242562694934263,0.026595567719630956,0.020156198502551306,-0.06736369528383801,0.04265145227356264,-0.24752948949693943,0.08082265577722916
182,0.27640995004145374,0.37450761737530863,0.026401379093990547,-0.016264694835485004,0.011624108455740412,-0.0779226768899079,-0.07144692724731257,0.15931928306983692,0.10653331327321033
183,-0.36705569324320547,0.7241014289106505,0.0014502041274958375,0.07056888863354314,0.00988843222232096,-0.055563891090141614,0.03714338017569782,0.1393873823972592,0.1304314777049549
184,0.7578340076218659,-0.26503061559548613,0.04350770143305141,0.22060205272158329,0.006268599709426603,-0.07915264196618749,0.019332561875376634,-0.14901415115966185,0.06689029970470094
185,0.21584966006862458,0.12271196597906683,0.027476617653457172,-0.007402741335657545,0.01014506592377387,-0.08618164770641212,0.059660530047789255,-0.18464445104427615,0.08622406905402019
186,-0.2908663402627335,-0.10217634576812307,0.02016399590953591,0.020228423588104734,0.02224138651566792,-0.08811132239842767,0.03501983301960946,-0.25838837629757505,0.08925925468456344
187,-0.32889374946794303,-0.07506306160554513,-0.08681928020471116,0.009958758228560578,-0.0017714030561401441,-0.03536652841671938,0.04483518609005753,0.2181225218318204,0.14317148974786614
188,-0.09821717325657137,0.056254764476967103,0.0253597822183059,0.03418990555757568,0.021060921611491243,0.17466483824574155,-0.09740124039614176,0.09617899658220398,-0.3159800342962747
189,-0.17363510106990773,-0.09058620714646398,0.029562501250316765,-0.03498837500996799,0.014413023643938684,0.14269147123119943,0.03147207499267175,-0.18440062854304398,0.10232032858437415
190,-0.3948928594289048,1.0323035003904732,-0.09857835684611055,0.1024764896454089,0.014944217475258138,0.09533427719026269,-0.11479906308841714,0.057402151087904675,0.12457864840408463
191,-0.24688446475426373,0.772334830316905,0.023077105542368113,-0.017444063060677396,0.010423353702818806,-0.08565337300751463,0.029481310546407624,0.05539236172065383,-0.3237023687925125
192,0.17597937339269604,-0.22905278689152353,-0.0379805930600848,-0.05318410349426021,0.013341886123420996,-0.09876712837066426,0.054450519837576414,-0.24604184525858516,0.06909660407210516
193,-0.36710090051498906,-0.2073813780344553,0.05244132179293483,0.048768836556344355,0.014037574358136014,-0.07492229637349193,0.019426348397362417,-0.16538396627986393,-0.288351659722311
194,0.24329732162580228,0.08051173215220024,-0.09788773503033346,-0.249185996050416,0.001842198268984887,-0.09322200132774519,0.04729718663293881,0.19806636160224167,0.10366016565181076
195,0.16409717575870325,0.04645362915590277,0.11689381790977117,-0.20147828361105316,0.011248769017256065,-0.08096010294526734,0.057039893155638025,0.20000931586373832,0.11521378961497464
196,-0.2936832178258443,-0.1973131021984664,0.03972460530682105,-0.033977695756561836,0.0018532741748652402,-0.06162600964517469,0.03877229577024726,0.2130390744620369,0.1358836813424195
197,-0.3478541136748418,-0.0780791438583528,-0.014152860997988136,0.034840743013651344,-0.08370228643555863,-0.05060231828639894,0.047805145456983444,-0.14017406557575665,0.11383675852067696
198,0.04368734834192749,-0.08476810046038555,-0.04700821929080977,-0.005549457251059895,0.010691454850535171,0.30396230878208663,-0.09262841335549366,-0.19018574497578444,0.0702898475328099
199,-0.24149520756281162,-0.24990198793422386,0.021537181595803482,-0.05236795122877953,-0.044604954527007315,-0.058468782688954106,0.07106041292007477,-0.2088262225429661,0.09126740382480411
200,0.3338240679100409,-0.11996845520673742,0.039668619025957995,0.07289853044933324,0.006933069579488746,-0.052353491075214635,0.033089844794318216,0.19352547773137904,0.14139020009931308
201,-0.3019896704690487,-0.2243201395948172,-0.025347583479452436,0.0023672985813903303,0.015730359481935637,0.14774051754482737,-0.10939635273155157,0.15903605260417,0.1302491878023829
202,0.08591490741046919,-0.24097476366328918,0.05030193847221691,0.02352189292096459,0.00789573631875437,0.20220382694738337,0.04353274591869852,-0.1332772090067366,-0.24797540448453703
203,0.41389023994080526,0.5087495054934468,0.04392703863631251,0.10244950519134673,0.008070522044030408,-0.06252121555455493,0.040344592173776325,0.18474204755975154,0.11312331934898047
204,0.2777945784556588,-0.1228421903395481,0.0022356315726747575,-0.007488425529646801,0.012111241459882374,0.14301026334226138,-0.08628814959308533,-0.21391328197184262,0.07316299515420949
205,0.19050249282997683,0.12923647805326927,-0.1031761536622828,-0.041824331779746,0.005901262926470259,-0.10475366027282268,0.06708718688915657,-0.17198148369509253,-0.23208165797281746
206,0.07772921564485079,-0.26104350607656285,-0.02525824134810223,-0.22774704859138356,0.013665528250560366,0.17422159586900723,0.0498324612426477,0.0828119697707245,-0.3161290170281669
207,-0.4268312829052881,-0.02113644555037634,-0.026515601227728492,-0.028949010693659523,-0.20403810014565404,-0.07962611078968662,0.047805145456983444,-0.13642383701520674,-0.3119054669172566
208,-0.20565210060358657,0.7858351753514129,-0.06547583019962247,-0.08580776577398834,0.026929225524401128,-0.10325074971723461,-0.0994349149003744,-0.15969281677036343,0.08208865517195778
209,-0.34219604592077624,-0.2988422511577133,-0.041197965071856316,0.03883383142114376,0.017873782312045273,0.13681279060074372,-0.07959836109856279,-0.10827363931384185,0.10128671961752693
210,-0.16110079577803654,0.04673506840621554,0.02070277679239256,0.05774822401912383,0.02109437359528682,0.20264706932411772,0.04160191025313153,-0.15276926501054314,-0.26175771985544877
211,-0.21337640005734368,-0.21495162042269983,-0.014509888658269923,-0.058355381106741606,0.02542402209390331,-0.07484978337372367,-0.10939635273155157,0.20662285122326243,0.1302491878023829
212,-0.2669277745157537,-0.08796856493395909,0.024297644995895356,0.03717693221413356,0.01860662898362641,0.1784041187732377,0.04359315557605715,-0.09422444793140303,0.11383675852067696
213,-0.45908757450820104,0.7583298967485641,0.050461978631864766,-0.10889843479076061,0.020187206504069417,0.11661593719608973,-0.07079094932843777,-0.042260191186903336,-0.38901253829654375
214,-0.38836978783620063,-0.18195651472804517,0.02017911616483139,0.05746720553648958,0.013622365785890211,-0.07492229637349193,0.035961536322103964,-0.16538396627986393,-0.288351659722311
215,-0.23792986710199812,-0.3542261621605026,0.007812263262818454,-0.09835012257087675,0.025675247349101465,-0.09250632912330028,0.04670330951007845,0.1256106114766607,-0.34843266444289334
216,0.009060546293701972,-0.2359947927604617,0.0203569458437002,0.00401689457084432,0.01623579187299622,-0.06810118308294402,0.04488168242500763,-0.12375826812853571,-0.20761611621173148
217,-0.18540835172719938,-0.2647037415776233,-0.06433133138180532,-0.012529258230561788,-0.20825276637630546,0.16284297187797228,-0.1573913774645333,0.07212985367811527,-0.3519699710263656
218,-0.12035467755685393,-0.08470621385794638,-0.03223444239171174,-0.057956202606860144,0.011562800723548105,-0.08760222964008615,0.04818394443037392,-0.18644683408476298,0.09668583504433756
219,-0.276357829060166,-0.30656025773919676,0.04024744092224132,0.014850960740899477,0.0221937214000547,0.1703513853188872,-0.06611160219885356,-0.13888379332375908,0.07542176901829935
220,-0.36620152923341054,-0.2626286817403057,0.057508027318996825,0.011394524511523675,0.019273102134636375,0.052724120634035684,0.032159366908262516,0.1635815247745522,0.13624326226203554
221,0.9217981428494424,0.15769180313905498,-0.09386625443225657,0.11674021177259195,0.007167660453129792,-0.06736186579035977,-0.06294935756023594,0.20169124809941838,-0.21229024522000306
222,-0.14040857966156933,-0.0713204487621358,-0.01167965091651977,-0.027547199655613263,0.020579506558814523,-0.08238068487894137,-0.10939635273155157,0.19034524906993555,0.1169950792635277
223,-0.31476193694360594,-0.19729356262865602,0.05337437823263738,0.026493706478314873,0.014037574358136014,-0.03627591920197585,0.02452774765430933,0.22983919089512939,0.1358836813424195
224,0.2712111150884085,-0.09697624105274315,0.04698897450025672,-0.2788789140324364,0.002893538275044606,-0.08096010294526734,0.039192864061861864,0.20000931586373832,0.11521378961497464
225,-0.31248800537837107,0.9641281448576319,-0.09521298870698058,0.07769000412541605,0.022908865864336263,0.1915607494413955,-0.0892064983932319,-0.009316452340007199,-0.17814995932446984
226,-0.0011544593359009547,0.7947200809973918,-0.10820114050843821,0.05679865810233605,0.01570898144408762,0.17668837675492616,-0.11521512074893606,0.02491189045167047,-0.2530027923813864
227,0.5855461612420476,0.12053278172180482,0.04417375102894026,-0.14460924938127115,0.00888005888704033,-0.07888974342343319,0.007416185180350232,0.16117053147418223,0.08715742287528983
228,-0.3364191058827147,0.8344571892709839,-0.01654621180075864,0.016784424001275285,0.017447044840162726,0.14415476772435798,0.06525942682307573,0.002970055635941977,-0.3163188720714432
229,-0.3106188577649038,0.09462700611918429,0.03888777600714691,-0.04769437822468405,0.012502063405284092,-0.06793612382910738,-0.06802777077021818,0.19925626022801846,0.12262957280356429
230,0.5407900864930628,-0.3658429299434916,0.05171564148351569,-0.19767677481555668,0.00988144078724833,-0.10977754835131195,0.009880575945460822,0.20447188461212645,0.09129852214274045
231,0.013506511161164355,-0.23791320405574756,0.021161144803165187,-0.050332762587395045,0.021193310097569654,0.12899824979220564,-0.11897546969131965,0.17485467439700234,0.12301849650281291
232,-0.317478402838674,0.12721039674434473,0.027897242933329593,0.07784415535674181,0.00647150157348249,-0.04930865367165116,0.04148492671138922,0.16909128528047793,-0.2902232457049658
233,0.36760416064015383,-0.11666225713928055,0.05239442440836142,0.04858024994530745,0.0027244837241395077,-0.052353491075214635,0.04344180912838103,0.20196951785578154,0.12743535282480464
234,-0.26032010361953517,-0.3507933450030901,0.0019441019576767972,-0.041132472093446185,0.0065643389942928974,-0.11196804173587327,0.04724224112787942,-0.24478969861073047,0.08243151768382212
235,0.13141013243667576,0.1362889649150389,-0.06123669564377007,0.029707345186622852,0.011893925986066239,-0.073028578774679,0.05548432243229193,-0.23720525112895108,0.0702898475328099
236,-0.23011424429955274,0.10707293507369736,-0.034935122047853595,0.007587573946295821,-0.04610767765931164,-0.06646098914635253,0.07155666118173629,-0.2578552251324924,0.08362476114452685
237,0.45214002620115923,-0.11014000613395895,0.02212166578017937,0.05290903067791072,0.004687319950798293,0.11072501091767574,0.023234492787404498,0.17192597749288116,0.1327097237575488
238,-0.23383011892749375,0.3734446897054309,0.02177019856573606,-0.02797146649328589,0.02335666383018299,-0.09694063553330193,-0.0994349149003744,-0.1760481149604297,0.09246064728550885
239,0.3754612452493368,0.27456283487781297,0.04577770529619838,0.025634921155655088,0.0053369949340450395,-0.08297630373651627,0.031720774972748764,-0.23310302803588398,0.07340687258863951
240,-0.19757635034109583,-0.35085731100955936,-0.029799380381390926,-0.12362183070051352,0.018715000282385943,-0.11888170128048955,0.04724224112787942,-0.241798604339242,0.09010200085350992
241,-0.3455647439363234,-0.30804907556833927,0.029501305247090957,0.059433294855994676,-0.15979354708937804,0.08725639295449511,-0.07935038036178593,-0.1125899133958371,-0.2625948711310021
242,0.28401890870043345,0.7590732246701377,0.12819625587953698,0.02981137932552659,0.014963824338918031,-0.06252121555455493,-0.04744222348647299,0.1169423127067906,0.11908385875918501
243,0.8266332965933441,-0.14263323591820184,0.02319145075104371,0.048263193336417154,0.004473815745543136,-0.05846805389061371,-0.012587147212283451,0.11154644802137458,-0.3110552294526207
244,0.05427018186711452,-0.13894302259143074,0.10403859017760672,-0.05063326884003981,0.01733124629705959,0.11480136485737143,-0.07271148273193703,0.024708898191593873,-0.40226385435505985
245,-0.15999382881750124,0.3996850249642734,-0.03455755135252771,-0.20123315381570003,0.019251061221515535,0.18291227858981945,-0.09343594638097691,0.13223792831891953,0.11276989150469899
246,-0.015380405707787512,-0.21764990152916258,-0.09614639411547407,0.061897826809639664,0.022666613231580156,-0.06645430449858156,-0.09262841335549366,-0.23499264706775214,0.07232767876285257
247,0.29383321261948836,0.10489401959447822,-0.020144873113770223,-0.0013890048737422956,0.013272223731434801,0.15634686905082984,-0.11812135686025226,0.1607586837850552,0.10653331327321033
248,-0.3173937250099403,0.8774453008763264,0.034647195754126975,-0.003639247334327392,0.020995245870110917,0.21194970899385385,-0.0994349149003744,-0.09415455583076607,-0.21220193208044297
249,0.35081460202464,0.803795786371612,0.11105214718085643,-0.03494259822186361,0.0006389675740318756,-0.0779226768899079,0.026237329131837003,0.16754518839229549,0.10614972992081936
250,-0.22154734941243912,-0.2932361203585672,-0.025347583479452436,0.017592383121775197,0.019010735461486808,0.19762160639155463,-0.10939635273155157,0.15903605260417,0.1302491878023829
251,-0.3506530170172465,-0.08749158667329261,0.09792983119499377,0.062304015420696066,0.01272193985542484,0.16390079741742036,-0.051650261041791344,-0.08721362944940766,0.11383675852067696
252,0.2885037166358995,-0.2576178444954897,0.03916801355588576,0.11349467846887003,0.008727853543372214,-0.03883424818499023,0.05872111073119698,0.2108149327851221,0.12014700273168158
253,-0.17805213887273177,0.4300664268170535,-0.006278235796316649,-0.009039187239376557,0.021480594380984326,-0.0843968856701903,0.04365269417867129,-0.2056999999556775,0.07465551693162305
254,-0.32402906140347393,0.7835623922360081,0.003665529792356398,0.11339274343899432,0.01726452833463063,-0.07638769721268165,-0.05939056107108151,-0.059451402374550086,0.10232504188738831
255,-0.2864417527181872,-0.06610633432141125,-0.08146332614866045,-0.21088553431743445,-0.007339188115182593,-0.08019802221158526,0.04371632324246829,0.1476468825777999,-0.31951734087974704
256,-0.2567622750046959,-0.11181290154987455,-0.028299017200461254,-0.011289376931300702,0.015281139448952399,-0.08183595591810822,0.04254357049934636,-0.2019297012067151,0.09668583504433756
257,0.09406475330868591,0.02715161791623927,0.011504739358573065,-0.10972602104354263,0.020385095095835793,-0.1009251981034443,-0.11030134903276706,-0.18878144293567684,-0.23083321559228295
258,0.2592686545039341,-0.27157111773345544,-0.07104459547487041,0.02380640358606214,0.013471228226250711,0.08363700410099907,-0.10711762824681414,0.17960813855890462,0.117273855110282
259,-0.005513289997665184,-0.3527166848199986,-0.039136357838925225,-0.07407176838657013,0.02136338105092591,-0.1052587753896628,0.04473106198570078,-0.15420503673643499,-0.23636732843490071
260,-0.0044984999039438,0.6668216499716897,0.04385313588423332,0.04769939148918831,0.020805205071039813,0.14690858066487228,-0.10242987933488586,0.11175928438703617,0.11056000956866777
261,-0.25590728431038545,0.442919315675392,-0.0707776865331832,0.02302843209011162,0.009506125333598677,-0.08851104089710052,-0.0994349149003744,-0.13875064657613903,0.09668583504433756
262,0.33165697795871485,-0.12295768497855789,0.014565850900276418,0.09319096752578557,0.009959034599484093,-0.06594311335016398,-0.09161609208807484,-0.09945274364992249,-0.1995365953596281
263,-0.3603325761428765,-0.24572073714391118,-0.036576986482434806,-0.011215362447795727,0.010780830500283438,0.052724120634035684,0.04483518609005753,0.1649612039467294,0.13060876872199895
264,-0.012008883041643374,0.13055973628161077,0.03175804529379747,-0.029232293306643842,0.012844933263669048,-0.05451156080799468,0.041538133042060936,0.1865082518081242,0.13594079844829618
265,0.01484799263395226,0.6308386181596041,0.008070930798661074,-0.030956508415562082,0.019187125223108805,-0.08639086080662065,0.05718587845604195,0.14437030714070814,0.09746925357905506
266,-0.28769719985131287,-0.07715970655138456,0.020716197449446028,-0.04739059509644675,0.0068782803895612536,-0.06793612382910738,0.04670330951007845,0.20705216263897008,0.12262957280356429
267,-0.35837351937085754,-0.1207193604328474,0.019046490508251433,-0.04193790290899885,0.009964305308400725,-0.03627591920197585,-0.0981367352469616,0.07768215898928674,-0.38613440273501376
268,0.08453337573816941,-0.08041974260236218,-0.06899145439931027,0.04005409455414315,0.014152175297377171,-0.052353491075214635,-0.08319291113540796,0.17710266784738987,0.1298365761361492
269,0.9779734722923908,1.1563815759845817,-0.11920922992197001,0.09623203966505711,0.01782754335489005,-0.06881525965313516,0.057591383692679354,-0.14826857026378312,0.08748210495909409
270,-0.23754502045596473,-0.2416615074874888,0.0061833437680381236,-0.2624462596777036,0.02404322129139185,0.21385924019387795,-0.06719403078377129,-0.12185295945441438,-0.231845952864491
271,-0.3760728571377953,-0.31804432367262225,-0.000780209854096341,-0.011700404840487285,0.013636912520610674,0.1816796511685467,-0.09727917458857953,0.06935353216893728,-0.34843266444289334
272,-0.28524367461227684,-0.06875788890223528,0.02568770930116677,0.0271004282131097,0.00637238650217058,-0.08800138180236394,0.04066020695063702,-0.24195724118689924,0.07939957338569814
273,0.2507594532239155,-0.2481162452127701,0.011738936939589299,-0.1436408056662577,0.010242703147298901,-0.09245701418673155,0.04125408407349739,-0.1778884287684948,-0.2040019267491705
274,-0.24609293984322353,-0.11302043703694484,-0.07501041676459563,0.0555034376809442,0.010330942023627259,-0.08720193161317119,0.04724224112787942,-0.2570086971253979,0.08362476114452685
275,-0.28486195870994896,-0.3345992316506211,0.022203450095460982,-0.0603678140388396,0.015998162611966262,-0.07928255539475132,-0.09727917458857953,0.20524317205108528,0.1358836813424195
276,0.005688178649886043,-0.2135746048501226,-0.05677367430800336,0.09652368700786965,0.012472384038895338,-0.040992317917770284,0.04131411705408826,0.20893775986598978,0.117273855110282
277,0.03078673383052025,-0.07579553484675268,0.011075525969600524,-0.0059950112046985955,0.009151659616365918,-0.0768080584941147,0.0498324612426477,0.19967604315202442,0.10976438796395772
278,0.034919876813577125,-0.08817507779835954,-0.05772185100300139,0.02757239132087096,0.008940743480580002,-0.06810118308294402,0.035271014494646834,-0.24622460020340775,0.06185324862547562
279,0.06267733006411004,-0.10279532720455188,0.03792030333615077,-0.011252136712161409,0.012238267214060315,0.11480136485737143,0.04009256814147588,0.16530780562370456,0.14139020009931308
280,-0.28428878188455436,-0.09227502415056392,-0.07631007218200167,0.008348668211402354,0.005526596423939937,0.1419598580866684,0.05328534368732084,0.16084504319205484,0.1169950792635277
281,-0.34841233265915506,-0.30194615873368597,0.09351096796814168,0.050242364169452415,0.017765717863529658,0.15584806396306985,-0.0526814620192388,-0.13888379332375908,0.07542176901829935
282,-0.3153796248748605,-0.08382741918749104,0.03352555313304019,0.03329471989401682,0.01967801273442935,0.13394214466634569,-0.09727917458857953,0.15166946160892603,0.12262957280356429
283,0.1252045128849538,-0.20806872223755968,0.020498960467781956,0.05024490190915079,0.012764925786954876,0.12397498997993524,0.0456523300388991,-0.14010786256498697,0.09082495362720956
284,-0.2592123865837851,-0.23052289932004177,-0.0350646801334619,-0.0480984177148993,0.004256654970543851,-0.08172601532204452,0.04818394443037392,-0.18971070269204762,0.09549259158363282
285,-0.28428878188455436,-0.08724409123385708,-0.014430541222216244,0.07071198755580525,0.002199298413044522,0.21666535313872268,0.05328534368732084,0.16084504319205484,0.1169950792635277
286,-0.32889374946794303,-0.07506306160554513,-0.03658024547839393,0.005646490502008543,-7.152584764887407e-05,-0.03627591920197585,0.04483518609005753,0.2181225218318204,0.14317148974786614
287,0.10894997716794279,0.06776139255438035,0.022476938943430877,-0.025458161695022546,0.01479714191569216,-0.052353491075214635,-0.10041676172402045,0.046242617087727415,-0.40226385435505985
288,-0.05589874781012456,0.8343761757558229,-0.145960669035908,0.0194127536041816,0.02794914308554294,-0.07721212840461439,0.04644410526806747,-0.05727799821019906,-0.23279451994777456
289,0.026765981672923597,0.8393076312002204,0.08891029577429774,0.056722801927333574,0.019770196102168933,-0.07885900698897685,0.03643673378511402,-0.07542088160555689,0.08816851046051809
290,0.061580529588365726,-0.08818478063663085,0.0005820019468834659,-0.01142655084224874,0.009151659616365918,-0.09461508391951162,0.04378935868320627,-0.239723446962959,0.07316299515420949
291,0.2249480019401393,-0.3606202347696472,-0.12160135502096271,-0.11349183683633712,0.00854282593880763,-0.10920416915105172,0.04125408407349739,-0.24604184525858516,0.06909660407210516
292,-0.30404557685714256,-0.0839099576410803,-0.03223444239171174,-0.03916953315788573,-0.010236446901200099,-0.06097414388440883,0.05328534368732084,0.2078471730067047,0.1169950792635277
293,-0.22239332156369773,0.2672019603020822,0.0017553090809356055,0.013049313585724762,0.018091889164045603,-0.07812151918987087,-0.08208706762241734,-0.07619261000729394,0.11383675852067696
294,-0.235812490827139,-0.22138809410244137,0.026887541288426756,-0.01752704361821681,0.028148823900059308,-0.0886396748666608,-0.08757385295257948,-0.1459215071617621,-0.25760274145579987
295,-0.35332340660387307,-0.09085957663817411,0.026772131034866187,0.013797936121482581,0.0070528015568369256,0.07981212745071237,0.03877229577024726,0.1512314672398004,0.12262957280356429
296,-0.3069345986216755,0.03858424494822524,0.06180270302763703,-0.01718607054100966,0.022595258190442537,0.19143962794568864,-0.06599962365740158,-0.15020195685873905,0.10232032858437415
297,-0.23460098776393795,-0.03627813910402461,0.028798334466770638,0.0020608172157613363,0.021440293246276814,-0.056222313216267444,0.03657347424961867,0.2278085705943788,0.12262957280356429
298,-0.33384050060135756,-0.10921404098683603,-0.08628469805581196,-0.0021296903461526036,0.0014306009523680817,-0.0802882720685549,0.041601867196851855,-0.2660280461998546,0.07518816223719259
299,-0.1593718083870262,-0.18527329727778524,0.029089982558155647,0.09184318795365483,0.023687839060866644,-0.06736369528383801,0.04265145227356264,-0.197001146524325,0.06556208771943406
300,0.15637377404475697,0.45136428689712915,-0.11062260049318419,0.11831106402293973,0.01342413466671443,-0.08206691295125979,0.04459298186332443,0.00793875793368179,-0.18145760766250632
301,-0.3153796248748605,-0.0832805235023938,0.024088770138172233,0.04206731421631888,0.01967801273442935,0.13394214466634569,-0.09727917458857953,0.15166946160892603,0.12262957280356429
302,-0.0911239474315205,-0.1715732673836581,0.008648195860966556,0.0762290856679625,0.01983958993836654,-0.06108832880351858,0.03621271779714134,-0.14556579104843445,-0.2625948711310021
303,0.1669822891773227,0.11756549732320601,0.05440222603423351,-0.0338217255949948,0.01220091518157037,-0.08618164770641212,-0.12467688934413153,-0.17756785121991647,0.0949045453957845
304,-0.23009054230359427,0.31673009652513956,-0.007707464778452368,0.00028708505171725924,0.020929846885324586,-0.07359698990263522,0.03714338017569782,0.20202532943445145,0.11276989150469899
305,0.11412933426440121,-0.12894308985990804,0.02401062377075039,-0.04004900120426378,0.017945621129530055,0.12397498997993524,-0.12071636234225082,-0.17414196650602035,0.0949045453957845
306,-0.315744069873201,-0.3541339744916484,0.007915861031761317,-0.29781765567682306,-0.0030842473423622597,-0.10504080949478797,0.038614923985521375,-0.1902953714964902,0.09549259158363282
307,-0.35218151097101363,-0.08344867349885515,0.03449191056650591,0.04881690927983914,0.010451193950476327,0.07981212745071237,0.04764496975629327,0.09251418192589961,-0.2902232457049658
308,-0.28799862326312736,-0.09626877802637954,-0.07853805192677848,0.0382123023573636,0.0014306009523680817,-0.03536652841671938,0.04764496975629327,0.22981165390471692,0.1169950792635277
309,0.7788936972081727,0.7724238994257685,0.041439152235048085,0.07747441346331921,0.009764840857142763,-0.068635778369954,0.020047029553792704,0.16466253229151304,0.10811840802610712
310,-0.012124624122057651,0.005242176692059912,0.013928292318590921,0.06881045123065362,0.026429775128737055,-0.06108832880351858,-0.07348758949940792,-0.10995536237648572,0.10097157368107039
311,-0.16488846034198132,-0.2152493921852513,0.035147707190682276,-0.010569008504734193,0.01864052544556197,-0.0760705706950087,0.03657347424961867,0.11531992114640063,-0.34843266444289334
312,-0.32796220685307054,-0.24643325588896753,-0.00975272822862389,-0.22948222939699772,0.015730359481935637,0.2183911922003868,-0.08034240990419078,-0.12271995565915958,-0.23984288074736926
313,0.03917088558353431,-0.23402480289015998,0.001488425881617945,0.004334197041321508,0.015376704872099894,0.12805134391963094,0.04473106198570078,-0.18565979170687386,0.08503082559331546
314,-0.4079971540347303,-0.2270151897987306,0.03410416188538286,0.006695098940739171,0.017873782312045273,0.052724120634035684,-0.08930368273456284,0.03607242264865952,-0.3497406714314436
315,0.7141728777798411,0.06365324680040374,-0.07488072311969689,0.04394093230355739,0.010810063052887623,-0.07205767616556305,0.027702944887784322,-0.2581826302869348,0.0540451389141826
316,0.32826223101708707,-0.07890393208422569,0.055017824199137304,-0.054929225243748485,0.00493123400913476,0.21192584588616942,0.03409146480491494,-0.14307487916935613,0.0949045453957845
